,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000303,8874.302070907757,0.2637629554217936,0.11778581897534332,2.2393439016373304,0.025133548437996988,0.2622853609388692,Cdh1
ENSMUSG00000000305,52.96619903428612,-0.8001280071916713,0.6685934696301882,-1.1967332071523782,0.231410559473203,0.5828957842128121,Cdh4
ENSMUSG00000000308,4326.3748414719375,-0.002656025368230951,0.16042223921087753,-0.01655646611901212,0.9867904547974792,0.9951235540436103,Ckmt1
ENSMUSG00000000317,5.545024202265764,0.06454309959026826,0.6269180416358142,0.10295301028800555,0.9180002650586573,,Bcl6b
ENSMUSG00000000320,826.516413543499,-0.20685474062340314,0.3542272455556277,-0.583960559834799,0.5592468473641723,0.8118038774446538,Alox12
ENSMUSG00000000326,595.4308429273829,0.27598622851977483,0.08905333886525245,3.0991115216620067,0.0019410194232474922,0.09641148801905663,Comt
ENSMUSG00000000339,325.6661527369499,0.04726584981310482,0.080591562488207,0.5864863312461681,0.5575487443440545,0.8108599369748575,Rtca
ENSMUSG00000000340,319.9147093099886,0.14556188692688565,0.08110719262821041,1.7946853073084525,0.07270385277732848,0.37987579608579575,Dbt
ENSMUSG00000000346,5796.520125452295,0.10093459999876404,0.07097364207327302,1.4221420382310295,0.15498502111705417,0.5025373985597449,Dazap2
ENSMUSG00000000355,299.5656598441879,-0.00950841262049108,0.10043948372025098,-0.09466807542514237,0.9245784761803947,0.9735803756985834,Mcts1
ENSMUSG00000000365,10.7668848508564,-0.4537108584693588,0.9979345984084578,-0.45464989308212517,0.6493611343474299,0.8555997261631004,Rnf17
